Bacteria name,Adultfemalehornfly-A,Adultfemalehornfly-B,Adultfemalehornfly-C,Female Avg,Adultmalehornfly-A,Adultmalehornfly-B,Adultmalehornfly-C,Male Avg,Hornflyeggs-A,Hornflyeggs-B,Hornflyeggs-C,Egg Avg
Streptococcus iniae,0,0,0,0,0,0,0,0,0.020084354,0,0.022311468,0.014131941
Patulibacter sp,0,0,0,0,0.207296849,0.062519537,0,0.089938795,0.050210886,0,0.033467202,0.027892696
Comamonas sp,0,0,0,0,0,0,0,0,0,0.020155195,0,0.006718398
Actinoalloteichus sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Bulleidia sp,0,0,0,0,0.186567164,0,0,0.062189055,0.020084354,0,0.011155734,0.010413363
Parapedobacter sp,0,0.05407354,0,0.018024513,0,0,0,0,0,0,0,0
Centipeda sp,0,0,0,0,0,0,0.079145231,0.026381744,0,0,0,0
Streptococcus gordonii,0,0,0,0,0,0,0.633161852,0.211053951,0,0,0,0
Arcobacter sp,0,0.08111031,0,0.02703677,0,0,0.039572616,0.013190872,0.030126531,0.010077598,0.022311468,0.020838532
Lysobacter sp,0,0,0,0,0.248756219,0,1.226751088,0.491835769,0.050210886,0,0.011155734,0.02045554
Mycobacterium rhodesiae,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Sporobacter sp,0,0,0,0,0.04145937,0,0,0.01381979,0.050210886,0.08062078,0.011155734,0.047329133
Propionivibrio sp,0,1.739365537,0,0.579788512,0,0,0,0,0,0,0,0
Acetivibrio sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Brevundimonas sp,0.013255567,0,0,0.004418522,0,0,0,0,0,0,0,0
Acinetobacter sp,0.318133616,0,4.325048733,1.54772745,0.04145937,0,0.079145231,0.040201534,0.441855794,0.342638315,0.457385096,0.413959735
Neisseria sp,0,0.018024513,0,0.006008171,0,0,0.039572616,0.013190872,0,0,0,0
Pelagicoccus sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Amycolatopsis sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Mycobacterium holsaticum,0,0,0,0,0.103648425,0,0,0.034549475,0,0,0,0
Staphylococcus kloosii,0,0,0,0,0.062189055,0,0,0.020729685,0.040168709,0.070543183,0.05577867,0.055496854
Bacillus odysseyi,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Streptomyces mashuensis,0,0,0,0,0,0,0,0,0.030126531,0,0.022311468,0.017479333
Methylophaga sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0,0,0
Methylomonas sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Novosphingobium sp,0.159066808,0,0,0.053022269,0,0.437636761,0,0.14587892,0,0,0,0
Streptacidiphilus sp,0,0,0,0,0,0,0.039572616,0.013190872,0,0,0,0
Oscillochloris sp,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Terrimonas sp,0,0,0,0,0.062189055,0.062519537,0,0.041569531,0,0,0,0
Actinomadura sp,0,0,0,0,0.04145937,0,0,0.01381979,0,0,0,0
Shigella sp,0.013255567,0,0,0.004418522,0,0,0,0,0,0.020155195,0.011155734,0.010436976
Alkalibacterium sp,0,0,0,0,0,0,0,0,0,0.020155195,0,0.006718398
Atopostipes suicloacalis,0,0,0,0,0,0,0,0,0.010042177,0,0.033467202,0.014503126
Escherichia coli,0,0,0,0,0,0,0,0,0.030126531,0.100775975,0,0.043634169
Mogibacterium sp,0,0,0,0,0.621890547,0.031259769,0,0.217716772,0.010042177,0.211629548,0.05577867,0.092483465
Peptostreptococcus sp,0,0,0,0,0,0,0,0,0.050210886,0,0,0.016736962
Micromonospora sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Mycobacterium conceptionense,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Amaricoccus sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Cellvibrio sp,0,0,0,0,0,0.093779306,0,0.031259769,0.020084354,0,0,0.006694785
Ruminococcus sp,0,0,0,0,0.207296849,0,3.601108033,1.269468294,0.040168709,0.171319158,0.011155734,0.074214533
Brevibacterium sp,0,0,0,0,0,0.312597687,0,0.104199229,0.010042177,0.060465585,0.05577867,0.042095477
Eubacterium sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0.020155195,0.011155734,0.010436976
Fluviicola sp,0,0.099134823,0,0.033044941,0,0,0,0,0,0,0.022311468,0.007437156
Hallella sp,0,0,0,0,0.145107794,0,0.27700831,0.140705368,0,0.030232793,0,0.010077598
Chryseobacterium sp,0.026511135,0,1.571637427,0.532716187,0.020729685,0.156298843,0,0.059009509,0,0,0,0
Tolumonas sp,0,0.414563807,0,0.138187936,0,0,0,0,0,0,0,0
Thermobifida sp,0,0,0,0,0,0,0,0,0.040168709,0,0.022311468,0.020826726
Tsukamurella sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0.010077598,0.011155734,0.007077777
Trichococcus sp,0,0,0,0,0,0,0,0,0,0,0.066934404,0.022311468
Duganella sp,0.278366914,0,0,0.092788971,0,0,0,0,0,0,0,0
Enterococcus sulfureus,0,0,0,0,0,0,0,0,0,0.070543183,0,0.023514394
Leifsonia sp,0,0,0,0,0,0,0.474871389,0.158290463,0.050210886,0,0.022311468,0.024174118
Anabaena sp,0,0,0,0,0,0,0,0,0,0.060465585,0,0.020155195
Roseiflexus sp,0.304878049,0,0,0.101626016,0,0,0.079145231,0.026381744,0,0,0,0
Agreia pratensis,0,0,0.365497076,0.121832359,0,0,0,0,0,0,0,0
Oceanobacillus sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0.020155195,0,0.006718398
Nitrosomonas sp,0,0,0,0,0,0,0,0,0,0.010077598,0.011155734,0.007077777
Kocuria sp,0,0,0,0,0,0,0,0,0,0.060465585,0,0.020155195
Rhodococcus sp,0,0,0,0,0.020729685,0,0,0.006909895,0.010042177,0.050387988,0,0.020143388
Clostridium sp,0.132555673,0,9.34454191,3.159032528,0.621890547,0,2.057776019,0.893222189,0.170717011,0.292250328,0.41276216,0.291909833
Alkaliflexus sp,0,0,0,0,0,0,0,0,0.010042177,0,0.066934404,0.02565886
Polynucleobacter sp,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Methylibium sp,0,0,0,0,0.290215589,0,0,0.09673853,0,0,0,0
Nocardioides sp,0,0.117159337,0,0.039053112,4.145936982,2.438261957,0,2.19473298,0.461940149,0.32248312,0.401606426,0.395343231
Anaerobacter sp,0,0,0,0,0.04145937,0,0,0.01381979,0.080337417,0.010077598,0.267737617,0.119384211
Pantoea sp,0,0,0,0,0,0.375117224,0,0.125039075,0.020084354,0.12093117,0,0.047005175
Streptococcus sp,0.331389183,11.60778659,0,3.979725258,1.015754561,0,0.158290463,0.391348341,0.080337417,0.020155195,0.044622936,0.048371849
Sphingopyxis sp,0,0,0,0,0,0,0.27700831,0.092336103,0.010042177,0,0,0.003347392
Sporocytophaga sp,0,0.180245133,0,0.060081711,0.062189055,0,0.079145231,0.047111429,0,0,0,0
Yaniella halotolerans,0,0,0,0,0.020729685,0,0,0.006909895,0.060253063,0,0.100401606,0.053551556
Stella sp,0,0,0,0,0,0.031259769,0,0.010419923,0,0,0,0
Simonsiella sp,1.855779427,0,0,0.618593142,0,0,0,0,0,0,0,0
Fusibacter sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Cyanothece sp,0,0.144196107,0.036549708,0.060248605,0,0,0,0,0,0,0,0
Methylobacterium sp,0,0.45962509,0,0.153208363,0,0,0.633161852,0.211053951,0,0,0,0
Mycobacterium sp,0,0,0,0,0.912106136,0.062519537,0,0.324875224,0.040168709,0,0.044622936,0.028263882
Psychrobacter sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Clostridium nexile,0,0,0,0,0,0,0.079145231,0.026381744,0,0,0,0
Enterococcus asini,0,0,0,0,0,0,0,0,0,0.020155195,0,0.006718398
Enhydrobacter sp,0,0,0,0,0,0,0.118717847,0.039572616,0,0,0,0
Corynebacterium sp,0.013255567,0.009012257,0,0.007422608,0.186567164,1.625507971,0.989315394,0.933796843,0.180759189,0.16124156,0.435073628,0.259024792
Bacillus b,0,0,0,0,0,0,0,0,0,0.030232793,0,0.010077598
Planctomyces sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0,0.011155734,0.003718578
Bacillus licheniformis,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Ralstonia sp,0,2.289113194,0,0.763037731,0,0,0.27700831,0.092336103,0,0,0,0
Megasphaera sp,5.063626723,0,0,1.687875574,0.145107794,0.218818381,0,0.121308725,0,0,0,0
Desulfosarcina sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Achromobacter sp,0,0.360490267,0,0.120163422,0,0,0,0,0,0,0,0
Prevotella buccalis,8.377518558,0,0,2.792506186,0,0,0.039572616,0.013190872,0,0,0,0
Klebsiella pneumoniae,0,0,0,0,0,0,0,0,0.020084354,0,0,0.006694785
Guggenheimella sp,0,0,0,0,0.04145937,0,0,0.01381979,0.020084354,0.020155195,0.41276216,0.15100057
Buttiauxella sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Cellulomonas sp,0,0,0,0,0.04145937,0,0,0.01381979,0.010042177,0,0.033467202,0.014503126
Sanguibacter marinus,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Chelatococcus sp,0,0,0,0,0,0,0,0,0,0,0.044622936,0.014874312
Butyrivibrio sp,4.056203606,0,0,1.352067869,0.08291874,0,0.079145231,0.054021324,0.050210886,0.020155195,0.011155734,0.027173938
Garciella sp,0,0,0,0,0,0,0,0,0,0,0.066934404,0.022311468
Fastidiosipila sp,0,0,0,0,0,0,0,0,0,0.010077598,0.022311468,0.010796355
Aranicola sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Isoptericola sp,0,0,0,0,0.207296849,0.031259769,0,0.079518873,0.040168709,0.04031039,0.200803213,0.09376077
Lactobacillus sp,5.288971368,0,0,1.762990456,0,0,10.52631579,3.50877193,0.030126531,0.010077598,0.022311468,0.020838532
Caldilinea sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Zimmermannella faecalis,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Anaerococcus octavius,0,0,19.10331384,6.36777128,0,0,0,0,0.040168709,0,0,0.01338957
Paenibacillus sp,0,0,0,0,0,0,0,0,0,0.030232793,0,0.010077598
Atopostipes sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Rhodobium sp,0,0,0,0,0.04145937,0,0,0.01381979,0,0,0,0
Glycomyces sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0.011155734,0.003718578
Aeromicrobium sp,0,0,0,0,0.04145937,0,0,0.01381979,0.010042177,0.020155195,0,0.010065791
Roseivirga sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Porphyromonas sp,0,0,0,0,0.062189055,0,0,0.020729685,0,0,0,0
Alkaliphilus sp,0,0,0,0,0,0,0,0,0,0,0.044622936,0.014874312
Helcococcus ovis,0,0,0,0,0,0,0,0,0,0.030232793,0,0.010077598
Marinococcus sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Jonesia sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Staphylococcus sp,3.221102863,0.414563807,0,1.21188889,0.497512438,1.219130978,0.672734468,0.796459295,0.301265314,0.44341429,0.267737617,0.337472407
Firmicutes oral,0,0,0.012183236,0.004061079,0,0,0,0,0,0.020155195,0.033467202,0.017874132
Krasilnikovia sp,0,0,0,0,0,0,0,0,0.010042177,0,0,0.003347392
Flavobacterium sp,0.19883351,0.29740447,0.76754386,0.421260613,0,0,0,0,0.030126531,0.010077598,0.066934404,0.035712844
Staphylococcus chromogenes,0,0,0,0,0.124378109,0,0,0.04145937,0.010042177,0.070543183,0.011155734,0.030580365
Tumebacillus sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Brachybacterium sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0.04031039,0,0.013436797
Desulfotomaculum sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Defluviicoccus sp,0,0,0,0,0.020729685,0,0,0.006909895,0.020084354,0.020155195,0,0.013413183
Kribbella alba,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Lachnobacterium sp,0.066277837,0.10814708,0,0.058141639,0,0,0,0,0.07029524,0.171319158,0.033467202,0.091693867
Pseudomonas sp,0.99416755,0.333453497,0.365497076,0.564372708,0.062189055,0.062519537,0.395726157,0.17347825,0.060253063,0.020155195,0.223114681,0.101174313
Herbaspirillum sp,0,0,0,0,0.020729685,0,0.237435694,0.086055126,0,0,0,0
Proteiniphilum sp,0,0,0,0,0,0,0,0,0,0.010077598,0.033467202,0.014514933
Friedmanniella sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Mitsuokella sp,0.636267232,0,0,0.212089077,0.103648425,0.031259769,0,0.044969398,0,0,0,0
Cedecea sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Desulfococcus sp,0,0,0,0,0,0,0,0,0.010042177,0.010077598,0.033467202,0.017862326
Clostridium herbivorans,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Porphyrobacter sp,0,0,0,0,0,0,0,0,0,0.010077598,0.011155734,0.007077777
Lactobacillus johnsonii,0.185577943,0,0,0.061859314,0,0,0.55401662,0.184672207,0,0,0,0
Bergeyella sp,0.013255567,0,0,0.004418522,0,0,0,0,0,0,0,0
Nocardiopsis sp,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0.033467202,0.011155734
Brooklawnia sp,0,0,0,0,0,0,0,0,0,0.030232793,0.033467202,0.021233332
Escherichia sp,0,0,0,0,0,0,0,0,0,0.12093117,0,0.04031039
Coxiella sp,0,0,0,0,0,0,1.424614167,0.474871389,0,0,0,0
Syntrophococcus sp,0,0,0,0,0.020729685,0,0,0.006909895,0.020084354,0.010077598,0,0.010053984
Providencia sp,0,0,0,0,0,0.343857455,0,0.114619152,0.180759189,0.292250328,0.457385096,0.310131537
Pseudobutyrivibrio sp,0,0,0,0,0.020729685,7.002188184,0.158290463,2.393736111,0,0.060465585,0.022311468,0.027592351
Turicibacter sp,0,0,1.05994152,0.35331384,0.103648425,0.156298843,0.118717847,0.126221705,0.030126531,0.04031039,0.156180277,0.075539066
Olsenella sp,0,0,0,0,0.020729685,0,0,0.006909895,0.020084354,0.050387988,0.078090138,0.049520827
Rhodoferax sp,0,0,0.012183236,0.004061079,0,0,0.079145231,0.026381744,0,0,0,0
Curvibacter sp,0,0.02703677,0,0.009012257,0,0,0,0,0,0,0,0
Mycobacterium obuense,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Clostridium lituseburense,0,0.739005047,0,0.246335016,0.290215589,0.156298843,0,0.148838144,0.251054429,0.372871108,0.278893351,0.300939629
Streptomonospora salina,0,0,0,0,0.08291874,0,0,0.02763958,0,0,0,0
Papillibacter sp,23.25026511,5.966113915,0,9.738793009,0.725538972,2.188183807,0.910170162,1.27463098,0.120506126,0.292250328,0.223114681,0.211957045
Clostridium xylanovorans,0,0,0,0,0.020729685,0,0,0.006909895,0,0,0,0
Petrimonas sp,0,0,0,0,0,0,0,0,0,0,0.011155734,0.003718578
Morganella morganii,0.238600212,0.009012257,1.157407407,0.468339959,0.331674959,0.781494217,0,0.371056392,0.84354288,1.279854883,1.439089692,1.187495818
Alkanindiges sp,0,0.009012257,0,0.003004086,0,0,0,0,0,0,0,0
Cytophaga hutchinsonii,0.782078473,0,0,0.260692824,0,0,0,0,0,0,0,0
Jiangella gansuensis,0,0,0,0,0.124378109,0,0,0.04145937,0.010042177,0.010077598,0,0.006706592
Massilia sp,1.126723224,0,0,0.375574408,0,0,0,0,0,0,0,0
Marinobacter sp,0,0,0,0,0,0,0,0,0.040168709,0.010077598,0.11155734,0.053934549
Enterobacter sp,0,0,0,0,0,0,0,0,0.07029524,0.090698378,0.267737617,0.142910412
Marinobacterium sp,0,0,0,0,0,0,0,0,0.010042177,0.020155195,0.022311468,0.017502947
Arthrobacter rhombi,0,0,0,0,0.103648425,0.187558612,0,0.097069012,0.010042177,0,0.05577867,0.021940282
Dorea sp,0,0,0,0,0,0,0,0,0.020084354,0.010077598,0,0.010053984
Micrococcus sp,0,0,0.012183236,0.004061079,0,0,0,0,0.030126531,0,0.133868809,0.054665113
Morganella sp,0,0,0.012183236,0.004061079,0,0,0,0,0.020084354,0.010077598,0,0.010053984
Nostoc sp,0,0.009012257,0.024366472,0.011126243,0,0,0,0,0,0,0,0
Pelomonas sp,0,0,0.621345029,0.20711501,0,0,0,0,0,0,0,0
Prevotella sp,11.00212089,0,10.07553606,7.025885651,3.917910448,0.781494217,12.90067273,5.866692466,0,0.020155195,0.05577867,0.025311288
Tetrasphaera sp,0,0,0,0,0.124378109,0,0,0.04145937,0,0.020155195,0.234270415,0.084808537
Mitsuaria sp,3.910392365,0,0.280214425,1.39686893,0,0.062519537,0.158290463,0.073603333,0,0,0,0
Myceligenerans xiligouense,0,0,0,0,0.020729685,0,0,0.006909895,0,0.010077598,0.022311468,0.010796355
Staphylococcus aureus,7.887062566,55.57858688,1.730019493,21.73188965,0,0.218818381,1.622477246,0.613765209,0.010042177,0,0,0.003347392
Moryella sp,0,0,0,0,0,0,0,0,0,0.010077598,0,0.003359199
Rhodoplanes sp,0,0,0,0,0.103648425,0,0,0.034549475,0,0,0,0
Algoriphagus sp,0,0,0,0,0,0,0,0,0,0,0.022311468,0.007437156
Sarcina sp,0,0,0.14619883,0.048732943,0,0,0,0,0,0,0,0
